03/13/10	Sat	419	282	217	171	147	194	443	964	1239	1536	1832	2052	2278	2487	2819	3121	2989	2768	2072	1446	1211	1266	1097	649	 33699
03/15/10	Mon	180	122	99	98	110	391	1154	1982	1713	1376	1300	1375	1566	1626	2273	3325	4489	4431	2823	1598	1145	922	557	367	 35022
03/16/10	Tue	209	118	89	86	133	453	1256	2038	1927	1499	1434	1547	1596	1798	2487	3744	4671	4550	2976	1704	1369	1104	681	409	 37878
03/17/10	Wed	178	147	94	73	138	430	1302	2205	1940	1550	1536	1668	1755	1927	2488	3682	4866	4461	2931	1939	1448	1243	677	471	 39149
03/18/10	Thu	255	158	130	80	141	474	1320	2148	2014	1682	1623	1731	1839	2098	2740	3872	4809	4085	3302	1934	1482	1204	818	463	 40402
03/19/10	Fri	233	177	120	93	110	263	763	1013	948	815	949	998	1125	1387	1708	2353	2078	1626	1182	637	514	430	322	249	 20093
03/20/10	Sat	158	126	96	82	70	124	263	501	709	957	1320	1613	1858	1948	2186	2351	2371	2251	1741	1374	1264	1181	1032	665	 26241
03/21/10	Sun	492	315	221	163	158	171	273	408	616	936	1423	1681	2050	2212	2334	2470	2602	2379	1875	1399	1113	892	556	340	 27079
03/22/10	Mon	219	152	94	99	135	436	1228	2161	1736	1485	1570	1626	1784	2031	2491	3656	4698	4329	2870	1697	1123	921	501	364	 37406
03/23/10	Tue	192	135	103	84	124	419	1301	2122	1815	1471	1414	1637	1831	1962	2539	3606	4297	2661	1205	742	510	140	146	131	 30587
03/24/10	Wed	83	58	45	47	73	180	390	539	414	498	593	850	936	1074	1321	1956	2555	2622	1608	1038	847	718	572	321	 19338
03/25/10	Thu	168	120	81	67	115	394	1146	1956	1731	1465	1499	1591	1719	1890	2484	3706	4353	4063	3231	1810	1430	1078	675	376	 37148
03/26/10	Fri	234	190	117	84	139	439	1227	2003	1675	1467	1677	1807	2105	2412	3036	4060	4024	3576	2184	1368	1097	1018	790	493	 37222
03/27/10	Sat	318	223	167	113	94	150	330	673	825	1017	1374	1698	1889	2067	2266	2417	2429	2163	1914	1347	1191	1116	944	703	 27428
03/28/10	Sun	468	328	262	153	147	144	260	437	738	1005	1532	1919	2134	2363	2464	2583	2480	2413	2044	1434	1228	966	543	368	 28413
03/30/10	Tue	199	108	65	83	109	455	1188	1909	1706	1492	1504	1563	1741	1880	2397	3398	4598	4199	2640	1560	1139	984	617	396	 35930
03/31/10	Wed	247	137	90	79	174	431	1245	2024	1677	1455	1519	1698	1756	1904	2431	3440	4415	4292	2659	1686	1263	1172	635	400	 36829
04/01/10	Thu	243	152	113	90	129	396	1190	1866	1720	1441	1425	1638	1727	1964	2412	3405	4365	4056	2633	1510	1269	999	657	485	 35885
04/02/10	Fri	262	184	161	97	123	290	933	1613	1543	1454	1587	1769	2080	2486	2933	3897	4481	3957	2626	1637	1329	1131	956	598	 38127
04/03/10	Sat	447	299	212	152	120	167	323	880	1136	1463	1677	1989	2234	2352	2367	2811	2626	2360	1893	1455	1192	1176	901	635	 30867
04/04/10	Sun	426	295	209	159	175	327	303	697	1066	1191	1837	2280	2776	2514	2494	2482	2451	2228	2076	1755	1363	920	504	291	 30819
04/05/10	Mon	206	128	99	91	136	423	1347	2079	1886	1565	1447	1590	1744	1841	2284	3413	4455	4287	2640	1504	1079	909	563	316	 36032
04/06/10	Tue	189	128	79	77	127	423	1289	2188	1943	1374	1345	1373	1608	1677	2274	3370	4341	4225	2735	1615	1221	931	575	410	 35517
04/07/10	Wed	194	136	68	58	91	337	1082	1701	1585	1144	1156	1323	1396	1581	2164	3121	4307	4510	2839	1543	1245	1092	630	410	 33713
04/08/10	Thu	199	149	94	77	130	442	1317	2260	1957	1525	1513	1665	1781	1969	2541	3898	4737	4313	3207	1831	1440	1136	707	432	 39320
04/09/10	Fri	301	158	113	95	146	427	1289	2169	1877	1540	1605	1806	2022	2185	2743	3996	4711	4171	3038	1883	1373	1362	990	673	 40673
04/10/10	Sat	397	292	183	144	139	205	543	995	1366	1643	1846	2035	2294	2245	2607	2890	2923	2533	1922	1421	1299	1333	1144	748	 33147
04/11/10	Sun	457	313	208	146	128	164	345	600	856	1241	1755	1995	2268	2182	2403	2590	2662	2448	2058	1385	1115	793	529	304	 28945
04/12/10	Mon	192	134	101	96	147	474	1443	2264	1871	1476	1434	1561	1663	1722	2375	3532	4369	4389	2628	1502	1084	930	607	304	 36298
04/13/10	Tue	184	114	107	69	135	497	1434	2223	1951	1465	1395	1524	1584	1721	2310	3442	4508	4306	2648	1706	1345	1109	710	322	 36809
04/14/10	Wed	170	135	85	72	167	492	1380	2378	2033	1595	1418	1648	1631	1824	2392	3532	4550	4407	2825	1864	1462	1128	670	402	 38260
